DT,Home,Away,Home_points,Away_points,season,country,league
2021-07-01 19:45:00,Hibino N.,Sasnovich A.,0.0,2.0,2021,wta-singles,wimbledon
2021-07-01 19:40:00,Raducanu E.,Vondrousova M.,2.0,0.0,2021,wta-singles,wimbledon
2021-07-01 18:50:00,Juvan K.,Burel C.,2.0,0.0,2021,wta-singles,wimbledon
2021-07-01 18:15:00,Azarenka V.,Cirstea S.,1.0,2.0,2021,wta-singles,wimbledon
2021-07-01 17:15:00,Tomljanovic A.,Cornet A.,2.0,1.0,2021,wta-singles,wimbledon
2021-07-01 16:35:00,Vesnina E.,Gauff C.,0.0,2.0,2021,wta-singles,wimbledon
2021-07-01 16:15:00,Kasatkina D.,Ostapenko J.,1.0,2.0,2021,wta-singles,wimbledon
2021-07-01 15:30:00,Kerber A.,Sorribes Tormo S.,2.0,1.0,2021,wta-singles,wimbledon
2021-07-01 14:35:00,Barty A.,Blinkova A.,2.0,0.0,2021,wta-singles,wimbledon
2021-07-01 14:05:00,Svitolina E.,Linette M.,0.0,2.0,2021,wta-singles,wimbledon
2021-07-01 13:45:00,Vandeweghe C.,Siniakova K.,1.0,2.0,2021,wta-singles,wimbledon
2021-07-01 13:40:00,Sakkari M.,Rogers S.,0.0,2.0,2021,wta-singles,wimbledon
2021-07-01 13:25:00,Kostyuk M.,Sevastova A.,1.0,2.0,2021,wta-singles,wimbledon
2021-07-01 12:05:00,Muchova K.,Giorgi C.,2.0,1.0,2021,wta-singles,wimbledon
2021-07-01 12:05:00,Petkovic A.,Krejcikova B.,0.0,2.0,2021,wta-singles,wimbledon
2021-07-01 12:05:00,Pliskova Kr.,Pavlyuchenkova A.,0.0,2.0,2021,wta-singles,wimbledon
2021-07-01 12:05:00,Putintseva Y.,Badosa P.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 20:25:00,Ahn K.,Stephens S.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 19:55:00,Davis L.,Keys M.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 19:55:00,Jabeur O.,Williams V.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 19:50:00,Pliskova Ka.,Vekic D.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 19:45:00,Brengle M.,Kenin S.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 19:45:00,Golubic V.,Collins D.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 19:15:00,Alexandrova E.,Osorio C.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 19:05:00,Begu I.,Martic P.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-30 19:00:00,Pattinama Kerkhove L.,Muguruza G.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 19:00:00,Podoroska N.,Martincova T.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 18:40:00,Pegula J.,Samsonova L.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-30 18:30:00,Swiatek I.,Zvonareva V.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 18:00:00,Fernandez L.,Ostapenko J.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 17:45:00,Liu C.,Rybakina E.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 17:45:00,Raducanu E.,Diatchenko V.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 17:25:00,Bencic B.,Juvan K.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 17:10:00,Azarenka V.,Baindl K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 17:05:00,Perez E.,Burel C.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 17:00:00,Mertens E.,Zhu L.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 16:45:00,Boulter K.,Sabalenka A.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-30 16:20:00,Siniakova K.,Wang Y.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 16:15:00,Kasatkina D.,Tig P. M.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-30 16:05:00,Govortsova O.,Vandeweghe C.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 15:50:00,Vondrousova M.,Kontaveit A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-30 15:25:00,Cirstea S.,Murray S.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 15:00:00,Sorribes Tormo S.,Konjuh A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-30 14:50:00,Hibino N.,Pera B.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-30 14:45:00,Sevastova A.,Diyas Z.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 14:10:00,Svitolina E.,Van Uytvanck A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-30 14:00:00,Minnen G.,Tomljanovic A.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 12:10:00,Bogdan A.,Pavlyuchenkova A.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 12:10:00,Cornet A.,Andreescu B.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 12:10:00,Muchova K.,Zhang S.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-30 12:05:00,Linette M.,Anisimova A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-30 12:05:00,Pironkova T.,Putintseva Y.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 12:05:00,Teichmann J.,Giorgi C.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-30 12:00:00,Bolsova Zadoinov A.,Badosa P.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-30 12:00:00,Pliskova Kr.,Sharma A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-29 20:35:00,Vesnina E.,Trevisan M.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 20:25:00,Sasnovich A.,Williams S.,0.0,0.0,2021,wta-singles,wimbledon
2021-06-29 20:10:00,Pegula J.,Garcia C.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 19:45:00,Blinkova A.,Babos T.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 19:15:00,Tauson C.,Krejcikova B.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-29 19:00:00,Bertens K.,Kostyuk M.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-29 19:00:00,Gracheva V.,Martic P.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-29 19:00:00,Petkovic A.,Paolini J.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 18:55:00,Jones F.,Gauff C.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-29 16:30:00,Kerber A.,Stojanovic N.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 14:40:00,Barty A.,Suarez Navarro C.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-29 14:15:00,Brengle M.,McHale C.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-29 13:40:00,Bouzkova M.,Zvonareva V.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-29 13:40:00,Doi M.,Liu C.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-29 13:40:00,Samsonova L.,Kanepi K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 12:10:00,Buzarnescu M.,Williams V.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-29 12:05:00,Jabeur O.,Peterson R.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 12:05:00,Martincova T.,Riske-Amritraj A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-29 12:05:00,Mertens E.,Dart H.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 12:05:00,Pliskova Ka.,Zidansek T.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 12:05:00,Rogers S.,Stosur S.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-29 12:05:00,Sakkari M.,Rus A.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 12:05:00,Vekic D.,Potapova A.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-29 12:00:00,Li A.,Podoroska N.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-29 12:00:00,Zhu L.,Barthel M.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-28 20:45:00,Mladenovic K.,Rybakina E.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-28 20:15:00,Ahn K.,Watson H.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-28 19:50:00,Begu I.,Volynets K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-28 18:40:00,Swiatek I.,Hsieh S-W.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-28 18:15:00,Wang Xin.,Kenin S.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-28 17:20:00,Stephens S.,Kvitova P.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-28 17:05:00,Alexandrova E.,Siegemund L.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-28 17:00:00,Kuznetsova S.,Pattinama Kerkhove L.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-28 17:00:00,Osorio C.,Kalinskaya A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-28 16:55:00,Kudermetova V.,Golubic V.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-28 16:55:00,Lao D.,Boulter K.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-28 16:50:00,Burrage J.,Davis L.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-28 16:50:00,Ferro F.,Muguruza G.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-28 16:50:00,Hercog P.,Collins D.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-28 16:50:00,Swan K.,Keys M.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-28 14:05:00,Niculescu M.,Sabalenka A.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-25 12:40:00,Hunter S.,Burel C.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-25 12:40:00,Kalinina A.,Diatchenko V.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-25 12:40:00,Lao D.,Radwanska U.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-25 12:40:00,Osorio C.,Parrizas-Diaz N.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-25 12:40:00,Swan K.,Rodionova Ar.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-25 12:35:00,Ahn K.,Niculescu M.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-25 12:35:00,Bucsa C.,Govortsova O.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-25 12:35:00,Dodin O.,Perez E.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-25 12:35:00,Pironkova T.,Konjuh A.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-25 12:35:00,Smitkova T.,Wang Xin.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-24 17:20:00,Kalinskaya A.,Hon P.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-24 17:20:00,Volynets K.,Haddad Maia B.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 17:10:00,Liu C.,Sharma A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-24 16:55:00,Wang Y.,Tsurenko L.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-24 16:40:00,Niemeier J.,Pattinama Kerkhove L.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-24 16:35:00,Minnen G.,Lepchenko V.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 14:10:00,Vickery S.,Burel C.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-24 13:55:00,Dodin O.,Waltert S.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 13:50:00,Hunter S.,Krunic A.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 13:10:00,Perez E.,Grabher J.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Ahn K.,Gorgodze E.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Diatchenko V.,Kawa K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Flink V.,Konjuh A.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Haas B.,Smitkova T.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Kalinina A.,Gasanova A.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Kostova E.,Wang Xin.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,McNally C.,Swan K.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Niculescu M.,Muhammad A.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Osorio C.,Udvardy P.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Pironkova T.,Bains N.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Radwanska U.,Schmiedlova A. K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Rodionova Ar.,Frech M.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Sramkova R.,Govortsova O.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-24 12:05:00,Tomova V.,Lao D.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-24 12:00:00,Bucsa C.,Volodko K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-24 12:00:00,Parrizas-Diaz N.,Wang Xiy.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 18:45:00,Lepchenko V.,Tan H.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-23 18:40:00,Tsurenko L.,Moore T.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 18:35:00,Minnen G.,Hibi M.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 18:20:00,Kucova K.,Sharma A.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 18:15:00,Pattinama Kerkhove L.,Inglis M.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-23 18:10:00,Liu C.,Shinikova I.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 18:05:00,Wang Y.,Fett J.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 17:55:00,Sherif M.,Niemeier J.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 17:20:00,Kalinskaya A.,De Vroome I.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 17:15:00,Hon P.,Rakhimova K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 17:05:00,Haddad Maia B.,Bonaventure Y.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 16:40:00,Silva E.,Volynets K.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 14:45:00,Errani S.,Hunter S.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 14:30:00,Mutavdzic M.,Konjuh A.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 14:20:00,Bolkvadze M.,Flink V.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 14:20:00,Vickery S.,Muramatsu C.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-23 14:10:00,Krunic A.,Bondar A.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 14:05:00,Di Giuseppe M.,Kawa K.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 13:55:00,Chwalinska M.,Burel C.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 13:45:00,Bara I.,Bucsa C.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 13:45:00,Grabher J.,Zavatska K.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 13:40:00,Minella M.,Volodko K.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 13:40:00,Muhammad A.,Voegele S.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 13:40:00,Radwanska U.,Xun F. Y.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 13:40:00,Sramkova R.,Hogenkamp R.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 13:35:00,Bandecchi S.,Schmiedlova A. K.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 13:35:00,Benoit M.,Govortsova O.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 13:15:00,Perez E.,Kung L.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 12:15:00,Tomova V.,Burillo Escorihuela I.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 12:10:00,Lao D.,Dulgheru A.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 12:10:00,Melnikova M.,Wang Xiy.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:10:00,Ruse G.,Waltert S.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Anderson R.,Wang Xin.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Cabrera L.,Swan K.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Dodin O.,Guerrero Alvarez E.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Jani R-L.,Bains N.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Kostova E.,Aiava D.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,McNally C.,Danilovic O.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Osorio C.,Liang E. S.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Ozgen P.,Frech M.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Pieri J.,Haas B.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Pironkova T.,Arconada U. M.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Ponchet J.,Parrizas-Diaz N.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Rodionova Ar.,Gatto-Monticone G.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Smitkova T.,Cristian J.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-23 12:05:00,Udvardy P.,Cepede V.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-22 21:05:00,Kalinina A.,Garcia-Perez G.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 20:50:00,Gorgodze E.,Shaw E.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 20:50:00,Savinykh V.,Gasanova A.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 20:45:00,Hibi M.,Osuigwe W.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 20:30:00,Liu C.,Loeb J.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 20:30:00,Mrdeza T.,Volynets K.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 20:25:00,Raina A.,Lepchenko V.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 20:25:00,Tsurenko L.,Lee G.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 20:20:00,Niculescu M.,Eikeri U.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 20:15:00,Ahn K.,Dolehide C.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-22 20:10:00,Gerlach K.,Sharma A.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 19:40:00,Diatchenko V.,Han N.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 19:40:00,Lu J.,Kucova K.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 19:30:00,Arruabarrena L.,Fett J.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 19:30:00,Shinikova I.,Di Lorenzo F.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-22 19:20:00,Buyukakcay C.,Tan H.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 19:20:00,Stevanovic N.,Inglis M.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 19:20:00,Wang Y.,Zanevska M.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 19:05:00,Sherif M.,Fetecau I.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 18:55:00,Friedsam A-L.,Silva E.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 18:55:00,Snigur D.,Haddad Maia B.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-22 18:50:00,You X.,Rakhimova K.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 18:40:00,Kalinskaya A.,Galfi D.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-22 18:40:00,Vikhlyantseva N.,Niemeier J.,1.0,2.0,2021,wta-singles,wimbledon
2021-06-22 18:30:00,Seguel D.,Pattinama Kerkhove L.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 18:20:00,Min G.,Hon P.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 18:20:00,Minnen G.,Nara K.,2.0,1.0,2021,wta-singles,wimbledon
2021-06-22 18:10:00,Hruncakova V.,De Vroome I.,0.0,2.0,2021,wta-singles,wimbledon
2021-06-22 17:40:00,Moore T.,Zarazua R.,2.0,0.0,2021,wta-singles,wimbledon
2021-06-22 17:20:00,Kiick A.,Bonaventure Y.,0.0,2.0,2021,wta-singles,wimbledon
2019-07-13 15:10:00,Williams S.,Halep S.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-11 16:00:00,Williams S.,Strycova B.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-11 14:10:00,Svitolina E.,Halep S.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-09 16:50:00,Strycova B.,Konta J.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-09 16:15:00,Svitolina E.,Muchova K.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-09 14:10:00,Halep S.,Zhang S.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-09 14:10:00,Riske-Amritraj A.,Williams S.,1.0,2.0,2019,wta-singles,wimbledon
2019-07-08 16:10:00,Konta J.,Kvitova P.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-08 15:30:00,Halep S.,Gauff C.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-08 14:10:00,Williams S.,Suarez Navarro C.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-08 14:05:00,Muchova K.,Pliskova Ka.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-08 12:10:00,Barty A.,Riske-Amritraj A.,1.0,2.0,2019,wta-singles,wimbledon
2019-07-08 12:10:00,Strycova B.,Mertens E.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-08 12:10:00,Zhang S.,Yastremska D.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-08 12:05:00,Svitolina E.,Martic P.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-06 15:40:00,Stephens S.,Konta J.,1.0,2.0,2019,wta-singles,wimbledon
2019-07-06 14:20:00,Barty A.,Dart H.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-06 14:20:00,Bertens K.,Strycova B.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-06 14:10:00,Williams S.,Goerges J.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-06 12:10:00,Linette M.,Kvitova P.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-06 12:10:00,Mertens E.,Wang Q.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-06 12:10:00,Riske-Amritraj A.,Bencic B.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-06 12:10:00,Suarez Navarro C.,Davis L.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-05 18:25:00,Hercog P.,Gauff C.,1.0,2.0,2019,wta-singles,wimbledon
2019-07-05 17:05:00,Halep S.,Azarenka V.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-05 16:35:00,Martic P.,Collins D.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-05 14:30:00,Muchova K.,Kontaveit A.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-05 14:05:00,Hsieh S-W.,Pliskova Ka.,1.0,2.0,2019,wta-singles,wimbledon
2019-07-05 14:05:00,Yastremska D.,Golubic V.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-05 12:10:00,Wozniacki C.,Zhang S.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-05 12:05:00,Svitolina E.,Sakkari M.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-04 18:20:00,Kanepi K.,Bencic B.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-04 17:50:00,Williams S.,Juvan K.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-04 17:20:00,Anisimova A.,Linette M.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-04 16:25:00,Flink V.,Goerges J.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-04 16:15:00,Siniakova K.,Konta J.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-04 16:10:00,Davis L.,Kerber A.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-04 15:45:00,Bertens K.,Townsend T.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-04 14:40:00,Mertens E.,Niculescu M.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-04 14:30:00,Suarez Navarro C.,Parmentier P.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-04 14:10:00,Mladenovic K.,Kvitova P.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-04 14:00:00,Riske-Amritraj A.,Jorovic I.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-04 13:20:00,Siegemund L.,Strycova B.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-04 12:10:00,Stephens S.,Wang Y.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-04 12:05:00,Barty A.,Van Uytvanck A.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-04 12:05:00,Dart H.,Haddad Maia B.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-04 12:05:00,Zidansek T.,Wang Q.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-03 21:10:00,Gauff C.,Rybarikova M.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-03 20:25:00,Keys M.,Hercog P.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-03 20:15:00,Collins D.,Sevastova A.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-03 19:10:00,Martic P.,Potapova A.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-03 18:50:00,Wozniacki C.,Kudermetova V.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-03 17:20:00,Wickmayer Y.,Zhang S.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-03 15:45:00,Halep S.,Buzarnescu M.,2.0,1.0,2019,wta-singles,wimbledon
2019-07-03 15:40:00,Kenin S.,Yastremska D.,1.0,2.0,2019,wta-singles,wimbledon
2019-07-03 14:25:00,Golubic V.,Putintseva Y.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-03 14:10:00,Puig M.,Pliskova Ka.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-03 14:10:00,Watson H.,Kontaveit A.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-03 12:10:00,Azarenka V.,Tomljanovic A.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-03 12:10:00,Brengle M.,Muchova K.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-03 12:10:00,Hsieh S-W.,Flipkens K.,2.0,0.0,2019,wta-singles,wimbledon
2019-07-03 12:05:00,Bouzkova M.,Sakkari M.,0.0,2.0,2019,wta-singles,wimbledon
2019-07-03 12:05:00,Svitolina E.,Betova M.,0.0,1.0,2019,wta-singles,wimbledon
